"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1143","10120","1","ANTH"," 151B","NATURE CULTURE POWER ENVIRON","SEM","013051","768610557"
"1143","10051","1","BIOL","  17B","CONSERVATION BIOLOGY","LEC","000846","768610557"
"1143","6472","1","AMST"," 106B","FOOD AND FARMING IN AMERICA","SEM","000126","768610557"
"1151","9037","1","HS"," 297F","INTRO TO GIS","LEC","003828","768610557"
"1151","8963","1","HS"," 263F","APP. GIS","LEC","003775","768610557"
"1151","8475","1","ENVS"," 107B","WORLD POLITICS OF POLLUTION","LEC","013573","768610557"
"1151","8235","1","BIOL"," 134B","TOPICS IN  ECOLOGY","LEC","000815","768610557"
"1151","1686","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","768610557"
"1121","8628","1","MUS","  27B","MUSIC AND ECSTASY","LEC","012843","341622800"
"1121","8413","1","UWS","   6B","UNIVERSITY WRITING SEM.","SEM","009393","341622800"
"1121","3748","1","CHSC","   4B","THE CHEMISTRY OF SUSTAINABILIT","LEC","012251","341622800"
"1121","1834","1","BIOL","  15B","BIOLOGY: HUMAN IMPLICATNS","LEC","000834","341622800"
"1123","11268","15","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","341622800"
"1123","10680","1","SOC"," 175B","ENVS ORG,NETWORKS&PARTNERSHIPS","LEC","007926","341622800"
"1123","6180","1","ENVS","   2A","FUNDAMENTALS ENVIRON. CHALLENG","LEC","012499","341622800"
"1123","5830","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","341622800"
"1123","5820","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","341622800"
"1123","4900","1","FREN","  20B","CONTINUING FRENCH","LEC","003023","341622800"
"1131","8990","4","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","341622800"
"1131","8485","1","ANTH"," 151B","NATURE CULTURE POWER ENVIRON","SEM","013051","341622800"
"1131","7853","1","PHIL","  21A","ENVIRONMENTAL ETHICS","SEM","011041","341622800"
"1131","3348","2","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","341622800"
"1131","1796","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","341622800"
"1132","2125","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","341622800"
"1132","2124","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","341622800"
"1132","2120","1","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","341622800"
"1132","2119","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","341622800"
"1133","10236","1","BIOL","  14A","GENETICS AND GENOMICS","LEC","000883","341622800"
"1133","6156","1","BIOL","  32A","FIELD BIOLOGY","SEM","000928","341622800"
"1133","4076","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","341622800"
"1133","4074","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","341622800"
"1133","3418","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","341622800"
"1141","8976","1","BIOL","  50B","ANIMAL BEHAVIOR","LEC","000997","341622800"
"1141","8442","1","BIOL","  23A","ECOLOGY","LEC","000888","341622800"
"1141","3722","2","BIOL","  43B","COMPARATIVE VERTEBRATE ANATOMY","LEC","000993","341622800"
"1141","1720","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","341622800"
"1141","1458","1","PE","  45A","STABILITY BALL CLASS","NCA","011048","341622800"
"1141","1074","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","341622800"
"1141","1072","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","341622800"
"1143","10750","1","HS"," 297F","INTRO TO GIS","LEC","003828","341622800"
"1143","10108","1","AMST"," 191B","GREENING THE IVORY TOWER","SEM","000248","341622800"
"1143","4082","1","PSYC","  51A","STATISTICS","LEC","007600","341622800"
"1143","3530","1","BIOL","  16A","EVOLUTION AND BIODIVERSITY","LEC","001000","341622800"
"1143","3448","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","341622800"
"1151","8963","1","HS"," 263F","APP. GIS","LEC","003775","341622800"
"1151","8235","1","BIOL"," 134B","TOPICS IN  ECOLOGY","LEC","000815","341622800"
"1151","2696","1","ENVS","  89A","ENVIRONMENTAL INTERNSHIP","SEM","002663","341622800"
"1151","1686","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","341622800"
"1113","3632","1","BIOL","  60B","EVOLUTION","LEC","001000","559940444"
"1113","4626","2","MUS"," 111A","PRIVATE INSTR:INSTRUMENT","STD","005387","559940444"
"1113","4608","1","MUS","  84A","ORCHESTRA","STD","005419","559940444"
"1113","4486","1","POL"," 115A","CONSTITUTIONAL LAW","LEC","006973","559940444"
"1113","3360","1","LAT","  10A","BEGINNING LATIN","LEC","004974","559940444"
"1121","8626","1","PHIL","  22B","PHILOSOPHY OF LAW","LEC","006647","559940444"
"1121","8427","1","UWS","   1B","UNIVERSITY WRITING SEM.","SEM","009353","559940444"
"1121","7108","1","LGLS/POL"," 116B","CIVIL LIBERTIES-AMERICA","LEC","006976","559940444"
"1121","1622","2","MUS"," 111B","PRIVATE INSTR:INSTRUMENT","STD","005390","559940444"
"1121","1594","1","MUS","  84B","ORCHESTRA","STD","005420","559940444"
"1121","1470","1","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","559940444"
"1123","11268","15","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","559940444"
"1123","10825","1","ANTH","  63A","NONWESTERN MUSICAL TRAD.","LEC","000579","559940444"
"1123","10553","1","LGLS"," 138B","SCIENCE ON TRIAL","SEM","005056","559940444"
"1123","6180","1","ENVS","   2A","FUNDAMENTALS ENVIRON. CHALLENG","LEC","012499","559940444"
"1123","6160","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","559940444"
"1131","8467","1","PHIL"," 110A","MEANING LIFE HOW SHOULD 1 LIVE","LEC","009540","559940444"
"1131","7745","1","REL"," 151A","BUDDHA: LIFE & TEACHINGS","LEC","011464","559940444"
"1131","4022","1","POL"," 117A","ADMINISTRATIVE LAW","LEC","006977","559940444"
"1131","2032","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","559940444"
"1131","1526","1","MUS","  84B","ORCHESTRA","STD","005420","559940444"
"1133","10059","1","PHIL"," 119A","HUMAN RIGHTS","LEC","006639","559940444"
"1133","10029","1","POL"," 120B","THE POLITICS OF POLICYMAKING","SEM","006987","559940444"
"1133","6018","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","559940444"
"1133","4578","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","559940444"
"1133","4474","1","MUS","  84A","ORCHESTRA","STD","005419","559940444"
"1133","3308","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","559940444"
"1141","8349","1","PHIL"," 144A","PHIL PROBLEMS-SPACE/TIME","LEC","006590","559940444"
"1141","8343","1","PHIL","  24A","PHILOSOPHY OF RELIGION","LEC","006651","559940444"
"1141","1952","1","LGLS","  89A","LAW & SOC. INTRNSHP/SEM","SEM","005069","559940444"
"1143","11199","14","PHIL","  99A","SENIOR RESEARCH I","IND","006726","559940444"
"1143","10656","1","PHIL"," 142A","PHILOSOPHY OF SAUL KRIPKE","SEM","013500","559940444"
"1143","5554","1","PHIL"," 168A","KANT","LEC","006616","559940444"
"1143","4470","1","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","559940444"
"1143","4376","1","MUS","  84A","ORCHESTRA","STD","005419","559940444"
"1151","9518","14","PHIL","  99B","SENIOR RESEARCH II","IND","006725","559940444"
"1151","1474","2XC","MUS","  84B","ORCHESTRA","STD","005420","559940444"
"1121","6506","1","UWS","   6A","UNIVERSITY WRITING SEM.","SEM","009392","388652885"
"1121","1844","1","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","388652885"
"1121","1842","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","388652885"
"1121","1730","2","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","388652885"
"1121","1474","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","388652885"
"1122","2117","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","388652885"
"1122","2116","1","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","388652885"
"1122","2076","1","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","388652885"
"1122","2075","1","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","388652885"
"1123","6128","1","GER","  30A","INTERMEDIATE GERMAN","LEC","003113","388652885"
"1123","3628","3","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","388652885"
"1123","3622","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","388652885"
"1123","3494","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","388652885"
"1123","3492","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","388652885"
"1131","7849","1","BIOL","  55B","DIET AND HEALTH","LEC","000999","388652885"
"1131","7743","1","JOUR"," 110B","ETHICS IN JOURNALISM","SEM","004768","388652885"
"1131","3552","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","388652885"
"1131","1936","1","GER"," 105A","LEARN. LANG-LIT/LIT-LANG","LEC","003117","388652885"
"1131","1804","2","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","388652885"
"1133","5230","1","JOUR"," 138B","CONTEMPORARY WORLD IN PRINT","LEC","000191","388652885"
"1133","4076","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","388652885"
"1133","4074","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","388652885"
"1133","3520","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","388652885"
"1133","3418","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","388652885"
"1141","9011","1","GER"," 103A","GERMAN CULTURE THROUGH FILM","LEC","003068","388652885"
"1141","4368","3","BIOL","  43B","COMPARATIVE VERTEBRATE ANATOMY","LEC","000993","388652885"
"1141","4118","2","THA"," 130A","SUZUKI","STD","010944","388652885"
"1141","1074","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","388652885"
"1141","1072","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","388652885"
"1143","10672","1","BIOL","  44A","BIOLOGY HUMAN SPORTS EXERCISE","LEC","013509","388652885"
"1143","10087","1","ECS"," 100A","ECS PROSEMINAR: MODERNISM","SEM","001973","388652885"
"1143","10052","1","BIOL","  70A","IMMUNOLOGY","LEC","000802","388652885"
"1143","4082","1","PSYC","  51A","STATISTICS","LEC","007600","388652885"
"1151","8509","1","THA"," 120B","MVMNT/DNCE THTRE COMPSTN","STD","008298","388652885"
"1151","8282","1","GECS"," 130B","PRINCESS AND GOLEM FAIRY TALES","LEC","012678","388652885"
"1151","8233","1","BIOL"," 112B","EVOLUTIONARY DEVELOP BIOLOGY","SEM","013067","388652885"
"1151","2054","1","BIOL"," 103B","MECHANISMS:CELL.FUNCTION","LEC","000780","388652885"
"1113","6180","1","FYS","   7A","SCIENCE, EVOLUTION, AND DESIGN","SEM","012329","729059268"
"1113","6000","4","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","729059268"
"1113","5988","1","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","729059268"
"1113","3322","1","PHIL","   1A","INTRO TO PHILOSOPHY","LEC","006640","729059268"
"1121","8594","1","UWS","  24B","UNIVERSITY WRITING SEM.","SEM","011894","729059268"
"1121","7248","1","FREN","  10A","BEGINNING FRENCH","LEC","002946","729059268"
"1121","3482","2","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","729059268"
"1121","1866","1","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","729059268"
"1121","1844","1","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","729059268"
"1123","4902","2","FREN","  20B","CONTINUING FRENCH","LEC","003023","729059268"
"1123","3626","2","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","729059268"
"1123","3622","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","729059268"
"1123","3494","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","729059268"
"1123","3492","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","729059268"
"1131","8068","1","BIOL"," 172B","GROWTH CONTROL & CANCER","LEC","000841","729059268"
"1131","7890","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","729059268"
"1131","3552","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","729059268"
"1131","1804","2","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","729059268"
"1131","1768","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","729059268"
"1132","2066","1","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","729059268"
"1133","6640","3","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","729059268"
"1133","4076","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","729059268"
"1133","4074","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","729059268"
"1133","3526","1","BIOL"," 160B","HUM.REPROD/DVLPMNT BIOL.","LEC","000835","729059268"
"1133","3520","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","729059268"
"1141","4050","1","BIOL"," 100B","ADVANCED CELL BIOLOGY","LEC","012741","729059268"
"1141","1870","1","FREN"," 104B","ADV.LANGUAGE SKILLS/CULT","LEC","002939","729059268"
"1141","1706","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","729059268"
"1141","1074","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","729059268"
"1141","1072","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","729059268"
"1143","10001","1","ENG","  58A","LITERATURE AND MEDICINE","SEM","012415","729059268"
"1143","6702","1","BIBC"," 126B","MOLECULAR MECHANISM OF DISEASE","LEC","000805","729059268"
"1143","5160","7","BIOL","  99A","SENIOR RESEARCH","IND","001010","729059268"
"1143","3530","1","BIOL","  16A","EVOLUTION AND BIODIVERSITY","LEC","001000","729059268"
"1143","3112","1","THA"," 130A","SUZUKI","STD","010944","729059268"
"1151","8156","1","ANTH"," 144A","ANTHROPOLOGY OF GENDER","LEC","000358","729059268"
"1151","3046","7","BIOL","  99B","SENIOR RESEARCH","IND","001011","729059268"
"1151","2054","1","BIOL"," 103B","MECHANISMS:CELL.FUNCTION","LEC","000780","729059268"
"1151","1686","1","BIOL","  51A","BIOSTATISTICS","LEC","000998","729059268"
"1113","10534","1","UWS","  12B","UNIVERSITY WRITING SEM.","SEM","009340","573036902"
"1113","6236","9","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","573036902"
"1113","6002","5","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","573036902"
"1113","5992","3","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","573036902"
"1113","5720","2","HISP"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","573036902"
"1121","8656","1","PE","  26A","BALLROOM DANCE","NCA","006459","573036902"
"1121","8336","1","WMGS"," 140A","MUSLIM WOMEN'S EXPERIENCE","SEM","012055","573036902"
"1121","3742","1","HISP"," 105A","SPANISH CONVERSATN/GRAM.","LEC","008165","573036902"
"1121","3482","2","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","573036902"
"1121","1870","4","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","573036902"
"1121","1482","2","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","573036902"
"1123","6190","5","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","573036902"
"1123","6158","2","HISP"," 106B","SPAN. COMP,GRAMMAR,STYLE","LEC","008169","573036902"
"1123","3494","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","573036902"
"1123","3488","2","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","573036902"
"1131","8468","5","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","573036902"
"1131","4030","1","HSSP"," 115B","PERSPECT.ON BEHAVIORAL HEALTH","LEC","012364","573036902"
"1131","3480","1","HISP"," 111B","INTRO TO LATIN AM. LIT CULTURE","LEC","008177","573036902"
"1131","1768","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","573036902"
"1131","1500","1","PE","  48A","CARDIO WORKOUT","NCA","011382","573036902"
"1133","10204","1","HISP"," 175B","CONTEMP LATIN AMERICAN FICTION","SEM","012979","573036902"
"1133","5714","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","573036902"
"1133","4692","1","SOC"," 189A","SOC. OF BODY AND HEALTH","LEC","007949","573036902"
"1133","4062","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","573036902"
"1133","3942","2","FA","   3A","INTRO TO DRAWING I","STD","002811","573036902"
"1141","4050","1","BIOL"," 100B","ADVANCED CELL BIOLOGY","LEC","012741","573036902"
"1141","3338","2","ED","  92A","INTERNSHIP & ANALYSIS","IND","009591","573036902"
"1141","1920","1","HSSP"," 100B","INTRO:BIOSTATS/EPIDEMLGY","LEC","009570","573036902"
"1143","5606","1","HSSP"," 106A","MANAGING MEDICINE","LEC","011332","573036902"
"1143","5456","2","HSSP","  89A","INTERNSHIP & ANALYSIS","SEM","011087","573036902"
"1143","4484","2","PE","  17A","BEGINNER'S FENCING","NCA","006442","573036902"
"1143","3452","1","BIOL","  42A","HUMAN PHYSIOLOGY","LEC","000989","573036902"
"1151","8270","1","HISP"," 167B","COLONIAL&POSTCOLONIAL FICTION","SEM","012595","573036902"
"1151","3744","3","HSSP"," 110A","INTEGRAT. SEM. ON HEALTH","SEM","009567","573036902"
"1151","3594","2","BIOL","  43B","COMPARATIVE VERTEBRATE ANATOMY","LEC","000993","573036902"
"1113","10533","1","UWS","   3A","UNIVERSITY WRITING SEM.","SEM","009372","036008075"
"1113","5026","1","FREN"," 104B","ADV.LANGUAGE SKILLS/CULT","LEC","002939","036008075"
"1113","3324","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","036008075"
"1113","3080","1","THA"," 101A","STAGE MANAGEMENT: PART I","STD","008272","036008075"
"1113","3054","2","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","036008075"
"1121","8648","1","PHIL"," 131B","METAPHYSICS OF DEATH","LEC","012852","036008075"
"1121","8341","1","THA","  10B","THEATER AS VISION LIGHT SOUND","SEM","012732","036008075"
"1121","1518","1","MATH","  23B","INTRODUCTION TO PROOFS","SEM","005254","036008075"
"1121","1490","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","036008075"
"1121","1002","1","FA","   3B","INTRO TO DRAWING II","STD","002812","036008075"
"1123","10808","1","MATH","  30A","INTRO TO ALGEBRA I","LEC","005283","036008075"
"1123","10687","1","THA","  23A","MOVEMENT FOR THE STAGE I","STD","008691","036008075"
"1123","10686","2","PE","  26A","BALLROOM LATIN DANCE","NCA","006459","036008075"
"1123","10638","1","PHIL"," 138B","PHILOSOPHY OF MATH","LEC","006670","036008075"
"1123","8946","1","THA","  10A","THEATER AS PERFORMANCE","LEC","012731","036008075"
"1123","3116","1","THA"," 105A","SINGING FOR MUSICAL THEATER","STD","008282","036008075"
"1123","3060","1","THA","  12A","THEATER PRACTICUM","STD","008654","036008075"
"1131","9024","1","THA","  47A","STAGE MANG. PRACTICUM","LAB","010971","036008075"
"1131","8019","1","PHIL"," 140A","LOGIC AND LANGUAGE","LEC","006582","036008075"
"1131","8012","4","FA","   3B","INTRO TO DRAWING II","STD","002812","036008075"
"1131","7915","1","THA"," 190A","ENSEMBLE PRODUCTION","STD","012730","036008075"
"1131","7814","1","MATH","  30B","INTRO TO ALGEBRA II","LEC","005284","036008075"
"1133","10650","1","THA"," 164A","MEANING COSTUME&PROD DESIGN","LAB","008667","036008075"
"1133","10189","1","THA","  66A","AMER. DRAMA SINCE 1945","LEC","008317","036008075"
"1133","10188","1","THA","  30A","THEATER PRACTICUM","STD","013099","036008075"
"1133","10071","1","MATH","  39A","INTRO TO COMBINATORICS","LEC","005314","036008075"
"1133","3112","1","THA","  11A","THEATER TEXTS & THEORY I","LEC","008270","036008075"
"1141","8975","1","THA"," 161A","INTRO TO SCENE PAINTING","STD","008666","036008075"
"1141","8377","1","THA"," 125B","SET DESIGN I IDEA TO IMAGE","STD","008430","036008075"
"1141","8344","1","PHIL"," 106B","MATHEMATICAL LOGIC","LEC","006532","036008075"
"1141","8207","1","POL"," 133A","CONTEMP. POLITICS IN THE M.E.","LEC","011864","036008075"
"1143","11074","1","THA","  45A","DESIGN/TECH. PRACTICUM","LAB","010969","036008075"
"1143","10985","2","PEER","  94A","PEER ASSISTANTSHIP","IND","009682","036008075"
"1143","10614","1","THA"," 135B","LIGHTING DESIGN","STD","008468","036008075"
"1143","6930","1","FA","  23B","ARCHITECTURAL DRAW&DESIGN","STD","012448","036008075"
"1143","6406","10","THA","  99A","SENIOR RESEARCH","IND","008690","036008075"
"1151","9413","1","THA"," 185A","ADVANCED LIGHTING DESIGN","STD","008546","036008075"
"1151","4142","10","THA","  99B","SENIOR THESIS","IND","008689","036008075"
"1151","3852","1","THA","  11B","THEATER TEXTS &THEORY II","LEC","008271","036008075"
"1113","3674","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","384032678"
"1113","6612","1","FYS","  41A","DARWIN:ORIGIN OF SPECIES","SEM","009176","384032678"
"1113","4250","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","384032678"
"1113","3678","4","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","384032678"
"1113","3028","1","MATH","  22A","LIN ALGEBRA/INTER CALC I","LEC","005252","384032678"
"1121","8418","1","UWS","  12A","UNIVERSITY WRITING SEM.","SEM","009339","384032678"
"1121","1872","2","CHEM","  19B","HONORS GEN'L CHEM LAB II","LAB","001102","384032678"
"1121","1864","1","CHEM","  15B","HONORS GENERAL CHEMISTRY II","LEC","001095","384032678"
"1121","1726","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","384032678"
"1121","1492","1","MATH","  22B","LIN ALGEBRA/INTER CALCII","LEC","005253","384032678"
"1123","5984","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","384032678"
"1123","3626","2","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","384032678"
"1123","3622","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","384032678"
"1123","3494","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","384032678"
"1123","3492","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","384032678"
"1123","3280","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","384032678"
"1131","8470","7","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","384032678"
"1131","3712","1","SYS","   1C","HOW DO WE KNOW WHAT WE KNOW?","SEM","012345","384032678"
"1131","3552","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","384032678"
"1131","1806","4","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","384032678"
"1131","1764","2","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","384032678"
"1133","6182","1","PSYC","  31A","PERSONALITY","LEC","007566","384032678"
"1133","4076","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","384032678"
"1133","4074","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","384032678"
"1133","3418","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","384032678"
"1141","8289","1","CHEM"," 122B","INORGANIC CHEM II, LECS.","LEC","001070","384032678"
"1141","4118","2","THA"," 130A","SUZUKI","STD","010944","384032678"
"1141","3540","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","384032678"
"1141","1074","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","384032678"
"1141","1072","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","384032678"
"1143","10053","1","CBIO"," 101A","CHEMICAL BIOLOGY","LEC","012738","384032678"
"1143","7062","2","COSI","  11A","PROGRAMMING:JAVA AND C","LEC","001651","384032678"
"1143","6606","1","CHEM"," 121A","INORGANIC CHEM I, LECS.","LEC","001069","384032678"
"1143","4166","1","LING"," 100A","INTRO TO LINGUISTICS","LEC","005078","384032678"
"1151","5034","4","PE","  14A","YOGA","NCA","006439","384032678"
"1151","4724","1","FA"," 105A","INTRO PRNTMKG: INTAGLIO","STD","002685","384032678"
"1113","10534","1","UWS","  12B","UNIVERSITY WRITING SEM.","SEM","009340","608829054"
"1113","5718","1","HISP"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","608829054"
"1113","4716","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","608829054"
"1113","4144","1","HS"," 104B","AMER. HEALTH CARE SYSTEM","LEC","003744","608829054"
"1113","3676","2","CHEM","  19A","HONORS GEN'L CHEM LAB I","LAB","001100","608829054"
"1113","3674","1","CHEM","  15A","HONORS GENERAL CHEMISTRY I","LEC","001091","608829054"
"1121","6052","1","ANTH"," 127A","MEDICINE/BODY/CULTURE","LEC","000324","608829054"
"1121","3362","1","CHEM","  19B","HONORS GEN'L CHEM LAB II","LAB","001102","608829054"
"1121","2140","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","608829054"
"1121","1864","1","CHEM","  15B","HONORS GENERAL CHEMISTRY II","LEC","001095","608829054"
"1121","1490","1","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","608829054"
"1122","2120","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","608829054"
"1122","2119","1","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","608829054"
"1122","2078","1","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","608829054"
"1122","2077","1","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","608829054"
"1123","4068","1","PHYS","  18A","INTRODUCTORY LAB I","LAB","006797","608829054"
"1123","4066","1","PHYS","  10A","INTRO PHYSICAL LAWS & PHENOM I","LEC","006760","608829054"
"1123","3494","1","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","608829054"
"1123","3488","2","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","608829054"
"1123","3390","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","608829054"
"1131","3554","1","ENG","   1A","INTODUCTN. TO LITERARY STUDIES","LEC","012170","608829054"
"1131","1772","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","608829054"
"1131","1764","2","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","608829054"
"1131","1076","1","PHYS","  18B","INTRODUCTORY LAB II","LAB","006799","608829054"
"1131","1074","1","PHYS","  10B","INTRO PHYSICAL LAWS &PHENOM II","LEC","006762","608829054"
"1133","10125","2","CHEM","  49A","ADV EXPERIMENTAL ORGANIC CHEM","LAB","013196","608829054"
"1133","5714","1","SOC"," 191A","HEALTH, COMMUNITY & SOC.","LEC","007956","608829054"
"1133","3696","1","CHEM"," 141A","THERMODYNAMICS","LEC","001078","608829054"
