"Term","Class Nbr","Section","Subject","Catalog","Descr","Component","Course ID","Survey ID"
"1101","5228","1","SOC"," 155B","SOCIAL MOVEMENTS","LEC","007896","108234876"
"1101","3968","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","108234876"
"1101","2168","1","ED"," 100B","EXPLORING TEACHING-SECONDARY","LEC","002045","108234876"
"1101","1978","2","ECON"," 184B","ECONOMETRICS","LEC","001873","108234876"
"1103","5982","4","ECON"," 201A","GLOBAL ECONOMIC ENVIRMNT","LEC","004381","108234876"
"1103","5911","2","FIN"," 212A","ACCTG./FINAN ANALYSIS","LEC","004390","108234876"
"1103","5909","2","FIN"," 201A","FINANCIAL THEORY","LEC","004393","108234876"
"1103","4805","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","108234876"
"1103","4335","1","ED"," 102A","SEC.CURRIC,INSTR,ASSESMT","LEC","002050","108234876"
"1103","3703","1","ED"," 269A","PEDAGOGY OF HISTORY","SEM","011880","108234876"
"1111","4573","1","FIN"," 232A","MERGERS/ACQUISITNS ANAL","LEC","004418","108234876"
"1111","4317","1","HIST"," 161B","AMERICAN POLITICAL HIST","LEC","003440","108234876"
"1111","4260","5","FIN"," 202A","INT'L CORPORATE FINANCE","LEC","004399","108234876"
"1111","4242","2","ECON"," 202A","APPLIED INT'L. MACROECONOMICS","LEC","004384","108234876"
"1111","2638","1","HIST","  80B","EAST ASIA: 19THC-PRESENT","LEC","003706","108234876"
"1073","4101","5","MATH","  10B","TECHNIQUES-CALCULUS (B)","LEC","005188","095053269"
"1073","3855","1","UWS","   9A","UNIVERSITY WRITING SEM.","SEM","009410","095053269"
"1073","3525","1","CHEM","  18A","GENERAL CHEMISTRY LAB I","LAB","001098","095053269"
"1073","3523","2","CHEM","  11A","GENERAL CHEMISTRY I","LEC","001067","095053269"
"1073","3089","1","PHIL","   6A","INTRO TO SYMBOLIC LOGIC","LEC","006701","095053269"
"1081","4763","6","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","095053269"
"1081","4389","1","USEM","  65B","CULTBOOKS:POPULAR IMAGIN","SEM","009230","095053269"
"1081","1231","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","095053269"
"1081","1152","2","CHEM","  18B","GENERAL CHEMISTRY LAB II","LAB","001099","095053269"
"1081","1149","1","CHEM","  11B","GENERAL CHEMISTRY II","LEC","001068","095053269"
"1083","6102","1","PHYS","  11A","INTRO PHYSICS I","LEC","006769","095053269"
"1083","4000","6","PHYS","  19A","PHYSICS LAB I","LAB","006801","095053269"
"1083","3274","3","BIOL","  22B","CELL STRUCTURE/FUNCTION","LEC","000885","095053269"
"1083","3271","4","BIOL","  18B","GENERAL BIOLOGY LAB","LAB","000853","095053269"
"1091","4386","2","MATH","  20A","CALC OF SEVERAL VARIABLE","LEC","005234","095053269"
"1091","4199","1","PHYS","  11B","INTRO PHYSICS II","LEC","006771","095053269"
"1091","1684","6","PHYS","  19B","PHYSICS LAB II","LAB","006803","095053269"
"1091","1071","2","BIOL","  22A","GENETICS & MOLECULAR BIO","LEC","000883","095053269"
"1091","1069","4","BIOL","  18A","GENERAL BIOLOGY LAB","LAB","000851","095053269"
"1093","16102","2","CHEM","  25A","ORGANIC CHEMISTRY, LECS.","LEC","001127","095053269"
"1093","15797","2","CHEM","  59A","ADVANCED EXPERIMENTAL CHEM I","LAB","001201","095053269"
"1093","15571","1","CHEM"," 143B","KINETICS, DYNAMICS&TRANSPORT","LEC","001080","095053269"
"1093","8955","1","MUS","   5A","FUNDAMENTALS OF MUSIC","LEC","005587","095053269"
"1093","5237","3","CHEM","  29A","ORGANIC CHEMISTRY LAB I","LAB","001132","095053269"
"1101","5588","1","REL"," 151A","BUDDHA: LIFE & TEACHINGS","LEC","011464","095053269"
"1101","5399","2","CHEM","  25B","ORGANIC CHEMISTRY, LECS.","LEC","001128","095053269"
"1101","2088","1","CHEM","  29B","ORGANIC CHEMISTRY LAB II","LAB","001133","095053269"
"1101","1913","1","ECON","  83A","STATISTICS-ECON ANALYSIS","LEC","001953","095053269"
"1101","1467","1","PE","  16A","GOLF","NCA","006441","095053269"
"1103","5126","1","BIOL"," 101A","MOLECULAR BIOTECHNOLOGY","LEC","011386","095053269"
"1103","4155","1","BCHM"," 100A","INTRODUCTORY BIOCHEM.","LEC","000612","095053269"
"1103","3943","1","MATH","  36A","PROBABILITY","LEC","005306","095053269"
"1103","3939","1","MATH","  15A","APPLIED LINEAR ALGEBRA","LEC","005212","095053269"
"1111","4549","1","COSI"," 177A","INTRO: SCIENTIFIC COMPUTING","LEC","012583","095053269"
"1111","2669","1","ECON"," 171A","FINANCIAL ECONOMICS","LEC","001856","095053269"
"1111","1420","2","ECON"," 184B","ECONOMETRICS","LEC","001873","095053269"
"1111","1255","1","MATH","  36B","MATHEMATICAL STATISTICS","LEC","005308","095053269"
"1073","6481","1","ANTH","  55A","ANTHROPOLOGY OF DEVELOPMENT","LEC","000574","631870950"
"1073","5066","1","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","631870950"
"1073","5055","1","USEM","  18A","EVIL AND HUMAN DESTINY","SEM","009114","631870950"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","631870950"
"1081","4118","1","NEJS"," 127B","THE JEWISH LITURGY","LEC","005743","631870950"
"1081","1539","1","NPSY","  11B","INTRO:BEHAVIORAL NEUROSC","LEC","006392","631870950"
"1081","1337","1","HBRW","  34A","INTER HEBREW II:CULTURE","LEC","003212","631870950"
"1081","1003","1","UWS","   2B","UNIVERSITY WRITING SEM.","SEM","009362","631870950"
"1083","6150","1","PSYC","  31A","PERSONALITY","LEC","007566","631870950"
"1083","4070","1","PSYC","  51A","STATISTICS","LEC","007600","631870950"
"1083","4069","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","631870950"
"1083","4068","1","PSYC","  13B","PERCEPTION","LEC","007318","631870950"
"1083","3596","1","ED"," 100A","EXPLORING TEACHING(ELEM)","LEC","002043","631870950"
"1091","4174","1","NEJS"," 162A","AMERICAN JUDAISM","LEC","005895","631870950"
"1091","3221","1","BISC","   5B","DISEASES OF THE MIND","LEC","011860","631870950"
"1091","1549","1","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","631870950"
"1091","1547","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","631870950"
"1091","1478","1","PE","  14A","YOGA","NCA","006439","631870950"
"1093","15724","1","PSYC"," 160B","SEM. ON SEX DIFFERENCES","SEM","007340","631870950"
"1093","15545","1","AMST"," 180B","TOPICS-HIST OF AMER EDUC","LEC","000236","631870950"
"1093","12032","1","ED"," 155B","EDUC AND SOCIAL POLICY","SEM","002064","631870950"
"1093","7453","1","PSYC"," 169B","DISORDERS OF CHILDHOOD","LEC","007356","631870950"
"1093","6618","1","FA","  17A","HIST ART I:ANTIQ-MEDIEVL","LEC","002763","631870950"
"1101","3304","1","OFFC"," 100","Off Campus Study","LEC","010796","631870950"
"1103","5592","1","HSSP"," 192B","SOCIOLOGY OF DISABILITY","LEC","007958","631870950"
"1103","5555","1","NPSY","  22B","INTRO:COGNITIVE NEUROSCI","LEC","006414","631870950"
"1103","4815","1","PE","  41A","PILATES","NCA","006491","631870950"
"1103","4580","1","PSYC"," 161A","CLIN. PSYCH PRACTICUM I","LEC","007342","631870950"
"1103","4443","3","FA","   3A","INTRO TO DRAWING I","STD","002811","631870950"
"1111","4385","1","FA","  60A","BAROQUE:ITALY & SPAIN","LEC","002836","631870950"
"1111","2149","1","PSYC","  36B","ADOLESCENCE/MATURITY","LEC","007572","631870950"
"1111","1616","1","PSYC"," 161B","CLIN. PSYCH PRACTICUM II","LEC","007345","631870950"
"1111","1590","1","NPSY"," 199A","HUMAN NEUROPSYCHOLOGY","LEC","006411","631870950"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","795818895"
"1073","6230","1","USEM","  46A","FEAST AND FAMINE","SEM","009185","795818895"
"1073","6027","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","795818895"
"1073","5262","1","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","795818895"
"1081","4641","1","AAAS"," 135B","GLOBAL HIP HOP","LEC","012035","795818895"
"1081","2844","1","SPAN"," 104B","PEOPLE, IDEA,LANG HISPANIC WOR","LEC","010913","795818895"
"1081","1423","1","LGLS","  10A","INTRODUCTION TO LAW","LEC","005018","795818895"
"1081","1012","1","UWS","  12B","UNIVERSITY WRITING SEM.","SEM","009340","795818895"
"1083","6227","2","HISP"," 105A","SPANISH CONVERSATN/GRAM.","LEC","008165","795818895"
"1083","6045","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","795818895"
"1083","4348","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","795818895"
"1083","3919","1","LGLS"," 133B","CRIMINAL LAW","SEM","005049","795818895"
"1091","4253","2","HISP"," 106B","SPAN. COMP,GRAMMAR,STYLE","LEC","008169","795818895"
"1091","4145","1","MATH","   3A","MATH FOR ELE&MID SCHL TEACHERS","LEC","011064","795818895"
"1091","3508","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","795818895"
"1091","2555","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","795818895"
"1093","15946","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","795818895"
"1093","15546","1","AMST"," 132B","INTL AFFAIRS/AMER MEDIA","LEC","000177","795818895"
"1093","13772","1","HISP"," 111B","INTRO TO LATIN AM. LIT","LEC","008177","795818895"
"1093","9330","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","795818895"
"1093","6742","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","795818895"
"1101","3304","1","OFFC"," 100","Off Campus Study","LEC","010796","795818895"
"1103","6259","1","HISP"," 163A","LATIN AMER.BOOM & BEYOND","LEC","008213","795818895"
"1103","6154","1","NEJS"," 185A","TOPICS:ISRAELI SOC. & POL HIST","SEM","005960","795818895"
"1103","4689","1","POL"," 115A","CONSTITUTIONAL LAW","LEC","006973","795818895"
"1111","4883","1","ANTH"," 140A","HUMAN RIGHTS IN GLBL PERSPCT","LEC","012626","795818895"
"1111","4432","1","POL"," 172B","INT'L POL. ECONOMY","SEM","007093","795818895"
"1111","1580","1","LGLS","  89A","LAW & SOC. INTRNSHP/SEM","SEM","005069","795818895"
"1073","4252","1","PHSC","   2B","INTRODUCTORY ASTRONOMY","LEC","006729","665357836"
"1073","5535","1","UWS","  12A","UNIVERSITY WRITING SEM.","SEM","009339","665357836"
"1073","5070","1","HBRW","  35A","CONVERSATION/WRITING SK","LEC","003213","665357836"
"1073","5055","1","USEM","  18A","EVIL AND HUMAN DESTINY","SEM","009114","665357836"
"1081","4697","1","ENVS","  17B","GLOBAL WARMING&NUCLEAR WINTER","SEM","011333","665357836"
"1081","4644","1","HIST"," 117A","NATIVE U.S.  AMERICAN HISTORY","SEM","012032","665357836"
"1081","4391","2","CLAS"," 145B","GREEK/ROMAN ART&ARCHAEOL","LEC","001399","665357836"
"1081","4013","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","665357836"
"1081","3081","1","HBRW"," 170A","ISRAELI CINEMA","LEC","003202","665357836"
"1083","6073","1","HIST"," 115A","COMP. RACE/ETHNIC RELTNS","LEC","000009","665357836"
"1083","5427","1","HBRW"," 164B","ISRAELI THEATER","LEC","003197","665357836"
"1083","4495","1","MUS","   5A","FUNDAMENTALS OF MUSIC","LEC","005587","665357836"
"1083","4348","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","665357836"
"1083","3867","1","IGS","  10A","INTRO TO INT'L GLOBAL ST","LEC","009531","665357836"
"1091","4351","1","HBRW"," 166B","ISRAELI WOMEN","LEC","003198","665357836"
"1091","4046","1","AMST"," 101A","AMER.ENVIRONMENTAL HIST.","LEC","000110","665357836"
"1091","3508","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","665357836"
"1091","2555","1","IGS","   8A","ECON PRINCIPLES& GLOBALIZATION","LEC","010854","665357836"
"1091","1475","1","PE","  10A","BASKETBALL","NCA","006430","665357836"
"1093","15840","1","ENVS","  18B","INTNAL  ENVIRON CONFLICT&COLLA","SEM","011605","665357836"
"1093","13242","1","HIST"," 103A","ROMAN HISTORY TO 455 CE","LEC","003259","665357836"
"1093","13172","1","AMST"," 191B","GREENING THE IVORY TOWER","SEM","000248","665357836"
"1093","9880","1","HBRW"," 123A","CREATIVE RDG & WRITING I","LEC","003188","665357836"
"1093","4613","1","BIOL","  23A","ECOLOGY","LEC","000888","665357836"
"1101","3304","1","OFFC"," 100","Off Campus Study","LEC","010796","665357836"
"1103","6280","1","ENVS"," 100E","GIS&FIELD METHOD:N.E.LANDSCAPE","SEM","012126","665357836"
"1103","6279","1","AMST"," 106B","FOOD AND FARMING IN AMERICA","SEM","000126","665357836"
"1103","6278","1","AMST"," 104B","BOSTON/SUBURBS: ENVIR AND HIST","SEM","000122","665357836"
"1103","6277","1","BIOL","  32A","FIELD BIOLOGY","SEM","000928","665357836"
"1111","2025","1","ENVS","  89A","ENVIRONMENTAL INTERNSHIP","SEM","002663","665357836"
"1111","1450","1","BIOL","  17B","CONSERVATION BIOLOGY","LEC","000846","665357836"
"1073","6405","1","USEM","  70A","AMER IDENTITY IN MODERN DRAMA","SEM","011008","696197862"
"1073","6369","1","UWS","  24A","UNIVERSITY WRITING SEM.","SEM","009357","696197862"
"1073","6341","1","THA","   2A","INTRO THEATRE: PAGE TO STAGE","STD","008562","696197862"
"1073","3137","1","ANTH","   1A","INTRO-COMP ST. HUMAN SOC","LEC","000429","696197862"
"1081","4411","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","696197862"
"1081","4140","1","JOUR"," 114B","ARTS JOURNALISM","SEM","011083","696197862"
"1081","4013","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","696197862"
"1081","2917","2","THA","   4A","ACTING I :VOCAL/PHYS CNNCTN","STD","008657","696197862"
"1081","2699","4","SPAN","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","696197862"
"1081","1702","1","THA","  41A","THEATER PRACTICUM","STD","008654","696197862"
"1083","6317","1","SOC"," 120B","GLOBALIZATION & THE MEDIA","LEC","009778","696197862"
"1083","6307","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","696197862"
"1083","6271","1","AMST"," 131B","NEWS ON SCREEN","LEC","000176","696197862"
"1083","6174","1","JOUR"," 103B","ADVERTISING & THE MEDIA","SEM","004762","696197862"
"1083","4717","1","THA","   4B","ACTNG II:LANGUAGE IN ACTION","STD","008658","696197862"
"1091","4258","1","THA"," 125A","ACTING FOR THE CAMERA","STD","010945","696197862"
"1091","4053","1","ANTH"," 130B","VISUALITY AND CULTURE","LEC","011050","696197862"
"1091","2554","1","BUS","   6A","FINANCIAL ACCOUNTING","LEC","001820","696197862"
"1091","1353","1","JOUR"," 110B","ETHICS IN JOURNALISM","SEM","004768","696197862"
"1093","11197","1","OFFC"," 100","Off Campus Study","LEC","010796","696197862"
"1101","5476","1","ENVS","  17B","GLOBAL WARMING&NUCLEAR WINTER","SEM","011333","696197862"
"1101","5088","1","ANTH"," 138A","SOCIAL RELATIONS/CYBERSP","LEC","000347","696197862"
"1101","3523","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","696197862"
"1101","2234","1","HBRW","  10A","BEGINNING HEBREW","LEC","003177","696197862"
"1101","1522","2","THA"," 130A","SUZUKI","STD","010944","696197862"
"1103","6814","4","IIM","  99D","SENIOR RESEARCH","IND","004558","696197862"
"1103","6316","1","AMST"," 144B","GENDER&RACE IN MASS MEDIA","LEC","010842","696197862"
"1103","5362","1","BUS","  89A","WORK:GLOBAL BSNSS ENVIR.","SEM","004354","696197862"
"1111","5168","8","EL","  94A","EXPERIENTIAL LEARNING PRACTICM","LAB","012336","696197862"
"1111","4865","4","IIM","  99D","SENIOR RESEARCH","IND","004558","696197862"
"1111","4398","1","THA","  35A","THE AUDITION","STD","012321","696197862"
"1111","2150","1","JOUR","  15A","WRITING FOR BROADCAST&THE NET","LEC","000216","696197862"
"1111","1605","1","PSYC","  34B","SOCIAL PSYCHOLOGY","LEC","007571","696197862"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","181717395"
"1073","6337","1","UWS","  13A","UNIVERSITY WRITING SEM.","SEM","009341","181717395"
"1073","6027","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","181717395"
"1073","5329","1","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","181717395"
"1081","4580","1","ECON","  69A","ECONOMICS OF RACE&GENDER","LEC","001937","181717395"
"1081","4390","1","USEM","  12A","WRITERS RESPOND TO TOTALITARIA","SEM","011920","181717395"
"1081","3411","3","ECON","   8B","THE GLOBAL ECONOMY","LEC","001960","181717395"
"1081","3215","1","BUS","   4A","INTRO ACCOUNTING&STATS","SEM","009569","181717395"
"1081","1556","1","PE","  27A","KEEPING STRESS IN CHECK","NCA","006464","181717395"
"1083","6045","1","AMST"," 170A","IDEA OF CONSPIRACY-AMER.","LEC","000232","181717395"
"1083","5064","2","BUS","  10A","CAPITALIST ENTERPRISE","LEC","001911","181717395"
"1083","3924","2","MATH","  10A","TECHNIQUES-CALCULUS (A)","LEC","005186","181717395"
"1091","4241","2","HISP","  10A","BEGINNING SPANISH","LEC","008175","181717395"
"1091","4042","1","AAAS"," 123A","THIRD WORLD IDEOLOGIES","LEC","000018","181717395"
"1091","3664","2","ECON","  80A","MICROECONOMIC THEORY","LEC","001950","181717395"
"1091","3196","1","AMST","  20A","ENVIRONMENTAL ISSUES","LEC","000256","181717395"
"1093","15958","1","BUS","  35A","REAL ESTATE AND SOCIETY","SEM","012317","181717395"
"1093","13544","1","JOUR"," 103B","ADVERTISING & THE MEDIA","SEM","004762","181717395"
"1093","13198","1","CLAS"," 133A","ART/ARCHAEOLOGY-ANC GRC.","LEC","001393","181717395"
"1093","3655","1","AAAS"," 126B","POL. ECONOMY-THIRD WORLD","LEC","000021","181717395"
"1101","5088","1","ANTH"," 138A","SOCIAL RELATIONS/CYBERSP","LEC","000347","181717395"
"1101","4569","2","HISP","  20B","CONTINUING SPANISH","LEC","008245","181717395"
"1101","4096","1","BUS","  71A","INTRODUCTION TO FINANCE","LEC","001939","181717395"
"1101","3628","1","BUS","  60A","BUSINESS & MARKETING STRATEGY","LEC","011495","181717395"
"1103","6275","1","BUS","  20A","ORGANIZATIONAL BEHAVIOR IN BUS","SEM","012504","181717395"
"1103","5495","1","JOUR"," 110B","ETHICS IN JOURNALISM","SEM","004768","181717395"
"1103","5325","4","HISP","  32A","INTER.SPANISH:CONVERSTN","LEC","008248","181717395"
"1103","5311","1","SAS"," 100A","INTRO TO SOUTH ASIA","LEC","011921","181717395"
"1103","4037","1","AAAS","   5A","INTRO AFR./AFR0-AM STUDY","LEC","000070","181717395"
"1111","4481","1","ECON/FA","  87A","ECONOMICS AND THE ARTS","LEC","012528","181717395"
"1111","4386","1","FA","  74A","ART SINCE 1945","LEC","002751","181717395"
"1111","4194","1","AAAS"," 117A","COMMUNICATIONS/SOC. CHNG","LEC","000011","181717395"
"1111","4193","1","AAAS"," 115A","INTRO TO AFRICAN HISTORY","LEC","000008","181717395"
"1111","2040","1","BUS","  30A","ENTREPRENEURSHIP& INNOVATION","LEC","004375","181717395"
"1111","1275","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","181717395"
"1073","6364","1","UWS","  19A","UNIVERSITY WRITING SEM.","SEM","011886","919673564"
"1073","6027","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","919673564"
"1073","5241","3","FREN","  20B","CONTINUING FRENCH","LEC","003023","919673564"
"1073","4873","1","PE","  26A","BEG SOCIAL DANCE","NCA","006459","919673564"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","919673564"
"1081","4604","1","SOC"," 115A","MASCULINITIES","SEM","011359","919673564"
"1081","4148","1","USEM","  30B","PLAY, ART, & CREATIVITY","SEM","009145","919673564"
"1081","4016","1","AMST"," 150A","HIST:CHLDHD/YOUTH IN AM.","LEC","009566","919673564"
"1081","2848","2","FREN","  32A","INT.FRENCH:CONVERSATION","LEC","003025","919673564"
"1083","6471","1","NEJS"," 170B","JEWISH EDUCATION IN MOD AMERIC","SEM","012185","919673564"
"1083","6123","1","NEJS"," 164B","SOC OF AMER JEWISH COMM.","LEC","005904","919673564"
"1083","4958","2","ECON","   2A","INTRO TO ECONOMICS","LEC","001900","919673564"
"1083","4069","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","919673564"
"1083","3597","2","ED"," 100A","EXPLORING TEACHING(ELEM)","LEC","002043","919673564"
"1091","4492","1","FA"," 171A","IMPRESSIONISM:AVANT-GARD","LEC","002748","919673564"
"1091","4477","1","SOC"," 104A","SOCIOLOGY OF EDUCATION","LEC","007795","919673564"
"1091","4347","1","SOC"," 130A","FAMILIES","LEC","007858","919673564"
"1091","1748","1","ED"," 158B","LOOK  W/THE LEARNER:PRAC&INQUI","SEM","009730","919673564"
"1091","1215","1","ED"," 107A","TEACH ELEM./PRESCHOOL READ","LEC","002058","919673564"
"1093","15779","1","HSSP"," 192B","SOCIOLOGY OF DISABILITY","LEC","007958","919673564"
"1093","15765","1","ENG","  22A","FLIMI FICTIONS:PAGE TO SCREEN","LEC","012287","919673564"
"1093","14294","1","ED"," 165A","READINGS:RESEARCH ON EDUCATION","SEM","012155","919673564"
"1093","13898","1","ENVS","  15A","MANAGE GLOBAL COMMONS /PEACE","SEM","010942","919673564"
"1093","12032","1","ED"," 155B","EDUC AND SOCIAL POLICY","SEM","002064","919673564"
"1101","3304","1","OFFC"," 100","Off Campus Study","LEC","010796","919673564"
"1103","6287","1","SOC"," 121A","ETHNIC RELTNS IN COMP.PERSPECT","SEM","012533","919673564"
"1103","5160","1","FA"," 103A","INTERMEDIATE DRAWING I","STD","002676","919673564"
"1103","4342","1","ED"," 101A","ELEM SCH. CURRIC/METHODS","LEC","002049","919673564"
"1103","4337","1","ED"," 105A","ELEM.SCHL CURRIC/TEACHNG","SEM","002057","919673564"
"1103","3083","1","THA"," 232A","STUDIO: LIFE DRAWING","STD","008460","919673564"
"1111","1701","1","ED"," 101B","ELEM SCH. CURRIC/METHODS","LEC","009793","919673564"
"1111","1504","1","ED"," 111E","PRACTICE TEACH:ELEM. SCH","SEM","002061","919673564"
"1073","6235","1","USEM","  87B","SEEKING JUSTICS:JEWS&GERMANS","SEM","011013","145462312"
"1073","6047","1","AMST"," 131B","NEWS ON SCREEN","LEC","000176","145462312"
"1073","4583","1","POL","  15A","INTRO TO INT'L RELATIONS","LEC","007065","145462312"
"1073","3896","1","HIST","  56B","WORLD HISTORY TO 1960","LEC","009568","145462312"
"1081","4669","1","NEJS"," 137A","DESTRUCTION OF EUR JEWRY","LEC","005919","145462312"
"1081","4146","1","JOUR"," 104A","POLITICAL PACKAGING:AMER","LEC","004764","145462312"
"1081","1348","1","HIST","  51B","U.S. HISTORY: 1865-PRES.","LEC","003684","145462312"
"1081","1011","1","UWS","  11B","UNIVERSITY WRITING SEM.","SEM","009338","145462312"
"1083","6317","1","SOC"," 120B","GLOBALIZATION & THE MEDIA","LEC","009778","145462312"
"1083","6307","1","FILM"," 100A","INTRO: THE MOVING IMAGE","LEC","002927","145462312"
"1083","6143","1","POL"," 156B","W. EUROPEAN POL. SYSTEMS","LEC","007056","145462312"
"1083","4799","1","POL","  14B","INTRO TO AMERICAN GOV'T.","LEC","007041","145462312"
"1091","4586","1","POL"," 133A","CONTEMP. POLITICS IN THE M.E.","LEC","011864","145462312"
"1091","4123","1","HIST"," 110B","CIV-HIGH/LATE MIDDLE AGE","LEC","003267","145462312"
"1091","4049","1","JOUR"," 107B","MEDIA & PUBLIC POLICY","SEM","004765","145462312"
"1091","3400","1","POL"," 115B","SEM: CONSTIT. LAW/THEORY","SEM","006975","145462312"
"1092","2190","1","OFFC"," 100","Off Campus Study","LEC","010796","145462312"
"1093","15713","1","POL"," 103B","SEM.POLITICAL LEADERSHIP","SEM","006949","145462312"
"1093","15615","1","HIST"," 166B","WORLD WAR II","LEC","003449","145462312"
"1093","15614","1","HIST"," 164B","AMERICAN CENTURY:U.S./WORLD","SEM","003448","145462312"
"1093","9848","1","HBRW","  20B","INTERMEDIATE HEBREW","LEC","003203","145462312"
"1101","3304","1","OFFC"," 100","Off Campus Study","LEC","010796","145462312"
"1103","6174","1","POL"," 105A","ELECTIONS IN AMERICA","LEC","006951","145462312"
"1103","6096","1","HIST"," 151B","THE AMERICAN REVOLUTION","LEC","003396","145462312"
"1103","5168","4","HIST","  99D","SENIOR RESEARCH","IND","003714","145462312"
"1103","4804","1","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","145462312"
"1103","4708","1","POL"," 164A","CONFLICT&PEACE IN MIDDLE EAST","LEC","011020","145462312"
"1111","4371","1","ENVS","  15A","MANAGE GLOBAL COMMONS /PEACE","SEM","010942","145462312"
"1111","4325","1","HIST"," 195A","AM. POLITICAL THOUGHT I","LEC","003519","145462312"
"1111","2742","4","HIST","  99D","SENIOR RESEARCH","IND","003714","145462312"
"1111","2353","1","HIST"," 189B","OPEN LEADERS IN AMERICAN HIST","LEC","003504","145462312"
"1111","1275","2","PE","  11A","NAUTILUS/FREE WEIGHTS","NCA","006431","145462312"
"1073","4254","1","PSYC","   1A","INTRO TO PSYCHOLOGY","LEC","007378","498276903"
"1073","6229","1","USEM","  32B","CRIME/PUNISHMENT IN HIST","SEM","009150","498276903"
"1073","6130","1","NEJS","   3A","JUDAISM,CHRISTNTY,ISLAM","LEC","006293","498276903"
"1073","6027","1","SOC","   1A","ORDER AND CHANGE-SOCIETY","LEC","007970","498276903"
"1081","4631","1","FA","  45A","ST PETER'S & THE VATICAN","LEC","002823","498276903"
"1081","1623","1","PSYC","  32A","ABNORMAL PSYCHOLOGY","LEC","007569","498276903"
"1081","1430","1","MATH","   5A","PRECALCULUS MATHEMATICS","LEC","005349","498276903"
"1081","1010","1","UWS","  10B","UNIVERSITY WRITING SEM.","SEM","009336","498276903"
"1083","6115","1","FA"," 181B","THE ART OF JAPAN","LEC","002764","498276903"
"1083","4070","1","PSYC","  51A","STATISTICS","LEC","007600","498276903"
"1083","4069","1","PSYC","  33A","DEVELOPMENTAL PSYCHOLOGY","LEC","007570","498276903"
"1091","4366","1","FA"," 120A","MODERN ARCHITECTURE","LEC","002719","498276903"
"1091","3713","1","FA","  71A","MODERN ART & MOD CULTURE","LEC","002845","498276903"
"1091","3435","2","PSYC","  52A","RSRCH METHODS & LAB IN PSYCHLG","LEC","007602","498276903"
"1091","2579","2","PE","   5A","FIRST AID AND CPR","NCA","006503","498276903"
"1091","1750","1","FA","  18B","HIST ART II:RENAISS.-MOD","LEC","002776","498276903"
"1091","1545","1","PSYC","  21A","LEARNING AND BEHAVIOR","LEC","007401","498276903"
"1093","16251","9","PEER","  94A","PEER ASSISTANTSHIP","IND","009682","498276903"
"1093","15593","1","FA"," 152A","CONTEMPORARY ART","LEC","011851","498276903"
"1093","13198","1","CLAS"," 133A","ART/ARCHAEOLOGY-ANC GRC.","LEC","001393","498276903"
"1093","12282","1","NEJS"," 128A","INTRO TO CHRISTIANITY","LEC","005769","498276903"
"1093","6602","3","FA","   3A","INTRO TO DRAWING I","STD","002811","498276903"
"1101","3304","1","OFFC"," 100","Off Campus Study","LEC","010796","498276903"
